Project        ImType Object           ExpTime Filter  LST      UTDate     UTC        JD           Filename               [Logged@UT]
OSU-03A-0001   OBJECT OB140494            50.0 H       18:29:14 2014-06-02 06:29:50.6 2456810.7707 ir140601.0165          [06:30:56.9
OSU-03A-0001   OBJECT OB140494            50.0 H       18:30:20 2014-06-02 06:30:56.4 2456810.7715 ir140601.0166          [06:32:03.7
OSU-03A-0001   OBJECT OB140494           300.0 I       18:25:58 2014-06-02 06:26:35.2 2456810.7685 ccd140601.0202         [06:32:19.1
YALE-03A-0001  OBJECT V4641               20.1 K       18:34:24 2014-06-02 06:34:59.6 2456810.7743 ir140601.0167          [06:35:36.9
YALE-03A-0001  OBJECT V4641               20.0 B       18:34:26 2014-06-02 06:35:02.0 2456810.7743 ccd140601.0203         [06:36:06.0
YALE-03A-0001  OBJECT V4641               20.0 K       18:35:00 2014-06-02 06:35:35.5 2456810.7747 ir140601.0168          [06:36:12.8
YALE-03A-0001  OBJECT V4641               20.0 K       18:35:37 2014-06-02 06:36:12.1 2456810.7751 ir140601.0169          [06:36:48.5
YALE-03A-0001  OBJECT V4641               20.0 B       18:35:33 2014-06-02 06:36:08.5 2456810.7751 ccd140601.0204         [06:37:13.1
YALE-03A-0001  OBJECT V4641               20.0 K       18:36:13 2014-06-02 06:36:48.5 2456810.7756 ir140601.0170          [06:37:24.8
YALE-03A-0001  OBJECT V4641               20.1 K       18:36:49 2014-06-02 06:37:24.3 2456810.7760 ir140601.0171          [06:38:01.6
YALE-03A-0001  OBJECT V4641               20.0 B       18:36:40 2014-06-02 06:37:14.9 2456810.7759 ccd140601.0205         [06:38:18.8
YALE-03A-0001  OBJECT V4641               15.1 J       18:37:51 2014-06-02 06:38:26.6 2456810.7767 ir140601.0172          [06:38:59.0
YALE-03A-0001  OBJECT V4641               15.0 I       18:37:54 2014-06-02 06:38:29.2 2456810.7767 ccd140601.0206         [06:39:28.2
YALE-03A-0001  OBJECT V4641               15.1 J       18:38:23 2014-06-02 06:38:57.6 2456810.7771 ir140601.0173          [06:39:31.9
YALE-03A-0001  OBJECT V4641               15.0 J       18:38:54 2014-06-02 06:39:29.0 2456810.7774 ir140601.0174          [06:40:00.3
YALE-03A-0001  OBJECT V4641               15.0 I       18:38:57 2014-06-02 06:39:31.8 2456810.7774 ccd140601.0207         [06:40:31.7
YALE-03A-0001  OBJECT V4641               15.0 J       18:39:25 2014-06-02 06:40:00.2 2456810.7778 ir140601.0175          [06:40:34.0
YALE-03A-0001  OBJECT V4641               15.1 J       18:39:25 2014-06-02 06:40:00.2 2456810.7778 ir140601.0176          [06:41:13.3
YALE-03A-0001  OBJECT V4641               15.0 I       18:39:59 2014-06-02 06:40:34.1 2456810.7782 ccd140601.0208         [06:41:33.0
YALE-03A-0001  OBJECT V4641               15.0 H       18:41:06 2014-06-02 06:41:40.8 2456810.7790 ir140601.0177          [06:42:13.0
YALE-03A-0001  OBJECT V4641               15.0 V       18:41:09 2014-06-02 06:41:43.4 2456810.7790 ccd140601.0209         [06:42:42.4
YALE-03A-0001  OBJECT V4641               15.1 H       18:41:37 2014-06-02 06:42:11.7 2456810.7793 ir140601.0178          [06:42:46.1
YALE-03A-0001  OBJECT V4641               15.0 H       18:42:09 2014-06-02 06:42:43.1 2456810.7797 ir140601.0179          [06:43:14.3
YALE-03A-0001  OBJECT V4641               15.0 V       18:42:12 2014-06-02 06:42:46.0 2456810.7797 ccd140601.0210         [06:43:45.7
YALE-03A-0001  OBJECT V4641               15.1 H       18:42:09 2014-06-02 06:42:43.1 2456810.7797 ir140601.0180          [06:43:55.4
YALE-03A-0001  OBJECT V4641               15.0 H       18:43:21 2014-06-02 06:43:55.0 2456810.7805 ir140601.0181          [06:44:27.2
YALE-03A-0001  OBJECT V4641               15.0 V       18:43:13 2014-06-02 06:43:47.4 2456810.7804 ccd140601.0211         [06:44:46.4
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 J       18:48:33 2014-06-02 06:49:06.2 2456810.7841 ir140601.0182          [06:49:28.1
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 J       18:48:53 2014-06-02 06:49:26.1 2456810.7843 ir140601.0183          [06:49:46.4
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 J       18:49:13 2014-06-02 06:49:46.2 2456810.7846 ir140601.0184          [06:50:07.5
SUNY-04A-0011  OBJECT N Sgr 2014          15.0 I       18:48:35 2014-06-02 06:49:08.7 2456810.7841 ccd140601.0212         [06:50:08.3
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 H       18:49:42 2014-06-02 06:50:15.1 2456810.7849 ir140601.0185          [06:50:36.8
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 H       18:50:02 2014-06-02 06:50:34.8 2456810.7851 ir140601.0186          [06:50:55.1
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 H       18:50:22 2014-06-02 06:50:54.7 2456810.7854 ir140601.0187          [06:51:15.9
SUNY-04A-0011  OBJECT N Sgr 2014          31.0 B       18:49:45 2014-06-02 06:50:17.7 2456810.7849 ccd140601.0213         [06:51:32.7
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 K       18:51:06 2014-06-02 06:51:38.7 2456810.7859 ir140601.0188          [06:52:00.3
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 K       18:51:26 2014-06-02 06:51:58.7 2456810.7861 ir140601.0189          [06:52:18.8
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 K       18:51:46 2014-06-02 06:52:18.6 2456810.7863 ir140601.0190          [06:52:39.9
SUNY-04A-0011  OBJECT N Sgr 2014          20.0 V       18:51:08 2014-06-02 06:51:41.3 2456810.7859 ccd140601.0214         [06:52:45.2
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 K       18:52:18 2014-06-02 06:52:50.8 2456810.7867 ir140601.0191          [06:53:12.7
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 K       18:52:38 2014-06-02 06:53:10.7 2456810.7869 ir140601.0192          [06:53:31.0
SUNY-04A-0011  OBJECT N Sgr 2014           4.0 K       18:52:58 2014-06-02 06:53:30.7 2456810.7872 ir140601.0193          [06:53:52.0
SUNY-04A-0011  OBJECT N Sgr 2014          15.0 R       18:52:21 2014-06-02 06:52:53.5 2456810.7867 ccd140601.0215         [06:53:52.8
LSU-14A-0001   OBJECT V1017 Sgr           60.0 J       18:55:28 2014-06-02 06:55:59.8 2456810.7889 ir140601.0194          [07:00:29.8
LSU-14A-0001   OBJECT V1017 Sgr          300.0 V       18:55:30 2014-06-02 06:56:02.4 2456810.7889 ccd140601.0216         [07:01:46.4
YALE-03A-0001  OBJECT AqlX-1              50.0 J       19:04:11 2014-06-02 07:04:41.6 2456810.7949 ir140601.0195          [07:05:48.9
YALE-03A-0001  OBJECT AqlX-1              50.0 J       19:05:17 2014-06-02 07:05:47.5 2456810.7957 ir140601.0196          [07:06:54.0
YALE-03A-0001  OBJECT AqlX-1              50.0 J       19:06:23 2014-06-02 07:06:53.8 2456810.7965 ir140601.0197          [07:08:01.0
YALE-03A-0001  OBJECT AqlX-1              50.0 J       19:07:30 2014-06-02 07:07:59.9 2456810.7972 ir140601.0198          [07:09:06.1
YALE-03A-0001  OBJECT AqlX-1              50.0 J       19:08:36 2014-06-02 07:09:05.9 2456810.7980 ir140601.0199          [07:10:13.3
YALE-03A-0001  OBJECT AqlX-1             300.0 R       19:04:13 2014-06-02 07:04:44.3 2456810.7950 ccd140601.0217         [07:10:28.2
OSU-03A-0001   OBJECT OB140500            50.0 H       19:12:00 2014-06-02 07:12:28.9 2456810.8003 ir140601.0200          [07:13:36.8
OSU-03A-0001   OBJECT OB140500            50.0 H       19:13:06 2014-06-02 07:13:34.8 2456810.8011 ir140601.0201          [07:14:41.0
OSU-03A-0001   OBJECT OB140500            50.0 H       19:14:12 2014-06-02 07:14:40.7 2456810.8019 ir140601.0202          [07:15:47.9
OSU-03A-0001   OBJECT OB140500            50.0 H       19:15:18 2014-06-02 07:15:46.7 2456810.8026 ir140601.0203          [07:16:52.9
OSU-03A-0001   OBJECT OB140500            50.0 H       19:16:24 2014-06-02 07:16:52.4 2456810.8034 ir140601.0204          [07:17:59.7
OSU-03A-0001   OBJECT OB140500           300.0 I       19:12:02 2014-06-02 07:12:31.4 2456810.8004 ccd140601.0218         [07:18:15.4
GSU-03A-0006   OBJECT pks2142-75          35.0 K       19:21:42 2014-06-02 07:22:09.8 2456810.8071 ir140601.0205          [07:23:02.0
GSU-03A-0006   OBJECT pks2142-75          35.0 K       19:22:33 2014-06-02 07:23:00.7 2456810.8076 ir140601.0206          [07:23:52.0
GSU-03A-0006   OBJECT pks2142-75          35.0 K       19:22:33 2014-06-02 07:23:00.7 2456810.8076 ir140601.0207          [07:24:53.8
GSU-03A-0006   OBJECT pks2142-75          35.0 K       19:24:26 2014-06-02 07:24:53.0 2456810.8089 ir140601.0208          [07:25:44.3
GSU-03A-0006   OBJECT pks2142-75         180.0 R       19:21:45 2014-06-02 07:22:12.4 2456810.8071 ccd140601.0219         [07:25:57.1
YALE-08A-0001  OBJECT 2142-75             30.0 J       19:26:26 2014-06-02 07:26:52.5 2456810.8103 ir140601.0209          [07:27:38.8
YALE-08A-0001  OBJECT 2142-75             30.0 J       19:27:12 2014-06-02 07:27:38.4 2456810.8109 ir140601.0210          [07:28:25.6
YALE-08A-0001  OBJECT 2142-75             70.0 R       19:26:28 2014-06-02 07:26:55.0 2456810.8104 ccd140601.0220         [07:28:48.9
YALE-08A-0001  OBJECT 2142-75             30.0 J       19:27:58 2014-06-02 07:28:24.6 2456810.8114 ir140601.0211          [07:29:11.8
YALE-08A-0001  OBJECT 2142-75             30.0 J       19:28:44 2014-06-02 07:29:10.7 2456810.8119 ir140601.0212          [07:29:57.0
YALE-08A-0001  OBJECT 2142-75             30.1 J       19:29:30 2014-06-02 07:29:56.7 2456810.8125 ir140601.0213          [07:30:44.0
YALE-08A-0001  OBJECT 2142-75             30.0 K       19:30:25 2014-06-02 07:30:51.2 2456810.8131 ir140601.0214          [07:31:37.5
YALE-08A-0001  OBJECT 2142-75             30.1 K       19:31:11 2014-06-02 07:31:37.4 2456810.8136 ir140601.0215          [07:32:24.6
YALE-08A-0001  OBJECT 2142-75             90.0 B       19:30:27 2014-06-02 07:30:53.1 2456810.8131 ccd140601.0221         [07:33:07.0
YALE-08A-0001  OBJECT 2142-75             30.0 K       19:31:58 2014-06-02 07:32:23.6 2456810.8142 ir140601.0216          [07:33:10.8
YALE-08A-0001  OBJECT 2142-75             30.1 K       19:32:44 2014-06-02 07:33:09.7 2456810.8147 ir140601.0217          [07:33:56.1
YALE-08A-0001  OBJECT 2142-75             30.1 K       19:33:35 2014-06-02 07:34:01.0 2456810.8153 ir140601.0218          [07:34:48.2
YALE-08A-0001  OBJECT 2142-75             30.1 K       19:34:21 2014-06-02 07:34:46.9 2456810.8158 ir140601.0219          [07:35:33.2
YALE-08A-0001  OBJECT 2142-75             70.0 V       19:33:38 2014-06-02 07:34:03.5 2456810.8153 ccd140601.0222         [07:35:58.1
YALE-08A-0001  OBJECT 2142-75             30.0 K       19:35:07 2014-06-02 07:35:33.0 2456810.8164 ir140601.0220          [07:36:19.3
YALE-08A-0001  OBJECT 2142-75             30.1 K       19:35:54 2014-06-02 07:36:19.2 2456810.8169 ir140601.0221          [07:37:06.7
OSU-03A-0001   OBJECT OB140807            50.0 H       19:43:26 2014-06-02 07:43:50.0 2456810.8221 ir140601.0222          [07:44:56.1
OSU-03A-0001   OBJECT OB140807            50.0 H       19:44:32 2014-06-02 07:44:55.8 2456810.8229 ir140601.0223          [07:46:03.1
OSU-03A-0001   OBJECT OB140807            50.0 H       19:45:38 2014-06-02 07:46:01.9 2456810.8236 ir140601.0224          [07:47:08.1
OSU-03A-0001   OBJECT OB140807            50.0 H       19:46:44 2014-06-02 07:47:07.9 2456810.8244 ir140601.0225          [07:48:15.1
OSU-03A-0001   OBJECT OB140807            50.0 H       19:47:50 2014-06-02 07:48:13.8 2456810.8252 ir140601.0226          [07:49:20.0
OSU-03A-0001   OBJECT OB140807           300.0 I       19:43:28 2014-06-02 07:43:52.5 2456810.8221 ccd140601.0223         [07:49:37.3
OSU-03A-0001   OBJECT OB140678            50.0 H       19:51:04 2014-06-02 07:51:26.6 2456810.8274 ir140601.0227          [07:52:32.9
OSU-03A-0001   OBJECT OB140678            50.0 H       19:52:10 2014-06-02 07:52:32.6 2456810.8282 ir140601.0228          [07:53:39.8
OSU-03A-0001   OBJECT OB140678            50.0 H       19:53:16 2014-06-02 07:53:38.6 2456810.8289 ir140601.0229          [07:54:44.9
OSU-03A-0001   OBJECT OB140678            50.0 H       19:54:22 2014-06-02 07:54:44.7 2456810.8297 ir140601.0230          [07:55:52.0
OSU-03A-0001   OBJECT OB140678            50.0 H       19:55:28 2014-06-02 07:55:50.6 2456810.8304 ir140601.0231          [07:56:56.9
OSU-03A-0001   OBJECT OB140678           300.0 I       19:51:06 2014-06-02 07:51:29.2 2456810.8274 ccd140601.0224         [07:57:14.1
YALE-08A-0001  OBJECT 2155-304            30.0 J       19:59:48 2014-06-02 08:00:10.0 2456810.8334 ir140601.0232          [08:00:56.2
YALE-08A-0001  OBJECT 2155-304            30.0 J       20:00:34 2014-06-02 08:00:55.9 2456810.8340 ir140601.0233          [08:01:43.2
YALE-08A-0001  OBJECT 2155-304            70.0 R       19:59:51 2014-06-02 08:00:12.7 2456810.8335 ccd140601.0225         [08:02:06.6
YALE-08A-0001  OBJECT 2155-304            30.0 J       20:01:21 2014-06-02 08:01:42.1 2456810.8345 ir140601.0234          [08:02:29.3
YALE-08A-0001  OBJECT 2155-304            30.1 J       20:02:07 2014-06-02 08:02:28.3 2456810.8350 ir140601.0235          [08:03:14.6
YALE-08A-0001  OBJECT 2155-304            30.0 J       20:02:53 2014-06-02 08:03:14.3 2456810.8356 ir140601.0236          [08:04:01.7
YALE-08A-0001  OBJECT 2155-304            30.0 K       20:03:48 2014-06-02 08:04:08.4 2456810.8362 ir140601.0237          [08:04:54.6
YALE-08A-0001  OBJECT 2155-304            30.0 K       20:04:34 2014-06-02 08:04:54.3 2456810.8367 ir140601.0238          [08:05:41.5
YALE-08A-0001  OBJECT 2155-304            90.0 B       20:03:50 2014-06-02 08:04:11.0 2456810.8362 ccd140601.0226         [08:06:25.0
YALE-08A-0001  OBJECT 2155-304            30.0 K       20:05:20 2014-06-02 08:05:40.4 2456810.8373 ir140601.0239          [08:06:28.0
YALE-08A-0001  OBJECT 2155-304            30.0 K       20:06:06 2014-06-02 08:06:26.9 2456810.8378 ir140601.0240          [08:07:13.3
YALE-08A-0001  OBJECT 2155-304            30.1 K       20:06:58 2014-06-02 08:07:18.1 2456810.8384 ir140601.0241          [08:08:05.6
YALE-08A-0001  OBJECT 2155-304            30.0 K       20:07:44 2014-06-02 08:08:04.1 2456810.8389 ir140601.0242          [08:08:50.4
YALE-08A-0001  OBJECT 2155-304            70.0 V       20:07:00 2014-06-02 08:07:20.7 2456810.8384 ccd140601.0227         [08:09:15.4
YALE-08A-0001  OBJECT 2155-304            30.1 K       20:08:30 2014-06-02 08:08:50.2 2456810.8395 ir140601.0243          [08:09:36.5
YALE-08A-0001  OBJECT 2155-304            30.0 K       20:09:16 2014-06-02 08:09:36.3 2456810.8400 ir140601.0244          [08:10:23.6
YALE-08A-0001  OBJECT 2326-502            30.1 J       20:18:58 2014-06-02 08:19:16.5 2456810.8467 ir140601.0245          [08:20:02.8
YALE-08A-0001  OBJECT 2326-502            30.1 J       20:19:44 2014-06-02 08:20:02.3 2456810.8473 ir140601.0246          [08:20:49.5
YALE-08A-0001  OBJECT 2326-502            30.0 J       20:20:30 2014-06-02 08:20:48.5 2456810.8478 ir140601.0247          [08:21:34.7
YALE-08A-0001  OBJECT 2326-502            30.0 J       20:21:17 2014-06-02 08:21:34.6 2456810.8483 ir140601.0248          [08:22:21.9
YALE-08A-0001  OBJECT 2326-502           140.0 R       20:19:01 2014-06-02 08:19:19.1 2456810.8468 ccd140601.0228         [08:22:23.1
YALE-08A-0001  OBJECT 2326-502            30.1 J       20:22:03 2014-06-02 08:22:20.5 2456810.8489 ir140601.0249          [08:23:08.4
YALE-08A-0001  OBJECT 2326-502            30.1 K       20:22:57 2014-06-02 08:23:14.3 2456810.8495 ir140601.0250          [08:24:00.6
YALE-08A-0001  OBJECT 2326-502            30.0 K       20:23:43 2014-06-02 08:24:00.6 2456810.8500 ir140601.0251          [08:24:47.7
YALE-08A-0001  OBJECT 2326-502            30.0 K       20:24:29 2014-06-02 08:24:46.8 2456810.8505 ir140601.0252          [08:25:33.0
YALE-08A-0001  OBJECT 2326-502            30.1 K       20:25:15 2014-06-02 08:25:32.9 2456810.8511 ir140601.0253          [08:26:20.2
YALE-08A-0001  OBJECT 2326-502           180.0 B       20:22:59 2014-06-02 08:23:17.0 2456810.8495 ccd140601.0229         [08:27:00.8
YALE-08A-0001  OBJECT 2326-502            30.0 K       20:26:01 2014-06-02 08:26:18.8 2456810.8516 ir140601.0254          [08:27:06.2
YALE-08A-0001  OBJECT 2326-502            30.0 K       20:26:53 2014-06-02 08:27:10.4 2456810.8522 ir140601.0255          [08:27:56.5
YALE-08A-0001  OBJECT 2326-502            30.1 K       20:27:39 2014-06-02 08:27:56.2 2456810.8527 ir140601.0256          [08:28:43.4
YALE-08A-0001  OBJECT 2326-502            30.0 K       20:28:25 2014-06-02 08:28:42.3 2456810.8533 ir140601.0257          [08:29:28.6
YALE-08A-0001  OBJECT 2326-502            30.1 K       20:29:12 2014-06-02 08:29:28.5 2456810.8538 ir140601.0258          [08:30:15.7
YALE-08A-0001  OBJECT 2326-502           140.0 V       20:26:56 2014-06-02 08:27:13.0 2456810.8522 ccd140601.0230         [08:30:16.9
YALE-08A-0001  OBJECT 2326-502            30.1 K       20:29:58 2014-06-02 08:30:14.4 2456810.8543 ir140601.0259          [08:31:01.6
YALE-08A-0001  OBJECT 2233-148            30.0 J       20:33:32 2014-06-02 08:33:47.8 2456810.8568 ir140601.0260          [08:34:34.1
YALE-08A-0001  OBJECT 2233-148            30.0 J       20:34:18 2014-06-02 08:34:33.9 2456810.8573 ir140601.0261          [08:35:21.2
YALE-08A-0001  OBJECT 2233-148            30.0 J       20:35:04 2014-06-02 08:35:20.1 2456810.8579 ir140601.0262          [08:36:06.4
YALE-08A-0001  OBJECT 2233-148           140.0 R       20:33:34 2014-06-02 08:33:50.4 2456810.8568 ccd140601.0231         [08:36:55.2
YALE-08A-0001  OBJECT 2233-148            30.1 J       20:36:46 2014-06-02 08:37:01.1 2456810.8590 ir140601.0263          [08:37:47.4
YALE-08A-0001  OBJECT 2233-148            30.0 J       20:37:32 2014-06-02 08:37:47.1 2456810.8596 ir140601.0264          [08:38:34.3
YALE-08A-0001  OBJECT 2233-148            30.0 J       20:38:18 2014-06-02 08:38:33.3 2456810.8601 ir140601.0265          [08:39:19.6
YALE-08A-0001  OBJECT 2233-148            30.1 J       20:39:04 2014-06-02 08:39:19.4 2456810.8607 ir140601.0266          [08:40:06.8
YALE-08A-0001  OBJECT 2233-148           180.0 B       20:36:48 2014-06-02 08:37:03.6 2456810.8591 ccd140601.0232         [08:40:47.6
CHILE-06B-0288 OBJECT CT803              250.0 R       20:44:06 2014-06-02 08:44:20.6 2456810.8641 ccd140601.0233         [08:49:15.4
OSU-03A-0001   OBJECT OB140801            50.0 H       20:56:11 2014-06-02 08:56:23.6 2456810.8725 ir140601.0267          [08:57:29.9
OSU-03A-0001   OBJECT OB140801            50.0 H       20:57:18 2014-06-02 08:57:30.0 2456810.8733 ir140601.0268          [08:58:37.2
OSU-03A-0001   OBJECT OB140801            50.0 H       20:58:24 2014-06-02 08:58:36.1 2456810.8740 ir140601.0269          [08:59:43.1
OSU-03A-0001   OBJECT OB140801            50.0 H       20:59:30 2014-06-02 08:59:42.3 2456810.8748 ir140601.0270          [09:00:49.5
OSU-03A-0001   OBJECT OB140801            50.0 H       21:00:36 2014-06-02 09:00:48.1 2456810.8756 ir140601.0271          [09:01:54.4
OSU-03A-0001   OBJECT OB140801           300.0 I       20:56:14 2014-06-02 08:56:26.2 2456810.8725 ccd140601.0234         [09:02:11.0
OSU-03A-0001   OBJECT OB140801            50.0 H       21:02:06 2014-06-02 09:02:17.4 2456810.8766 ir140601.0272          [09:03:23.6
OSU-03A-0001   OBJECT OB140801            50.0 H       21:03:12 2014-06-02 09:03:23.3 2456810.8774 ir140601.0273          [09:04:30.6
OSU-03A-0001   OBJECT OB140801            50.0 H       21:04:18 2014-06-02 09:04:29.4 2456810.8781 ir140601.0274          [09:05:35.7
OSU-03A-0001   OBJECT OB140801            50.0 H       21:05:25 2014-06-02 09:05:35.5 2456810.8789 ir140601.0275          [09:06:42.8
OSU-03A-0001   OBJECT OB140801            50.0 H       21:06:31 2014-06-02 09:06:41.4 2456810.8797 ir140601.0276          [09:07:47.7
OSU-03A-0001   OBJECT OB140801           300.0 V       21:02:09 2014-06-02 09:02:19.9 2456810.8766 ccd140601.0235         [09:08:04.7
YALE-08A-0001  OBJECT 3C454.3             30.1 J       21:11:19 2014-06-02 09:11:28.8 2456810.8830 ir140601.0277          [09:12:15.1
YALE-08A-0001  OBJECT 3C454.3             30.0 J       21:12:05 2014-06-02 09:12:14.7 2456810.8835 ir140601.0278          [09:13:01.9
YALE-08A-0001  OBJECT 3C454.3             70.0 R       21:11:22 2014-06-02 09:11:31.5 2456810.8830 ccd140601.0236         [09:13:25.4
YALE-08A-0001  OBJECT 3C454.3             30.1 J       21:12:51 2014-06-02 09:13:00.8 2456810.8840 ir140601.0279          [09:13:48.1
YALE-08A-0001  OBJECT 3C454.3             30.0 J       21:13:37 2014-06-02 09:13:47.0 2456810.8846 ir140601.0280          [09:14:33.3
YALE-08A-0001  OBJECT 3C454.3             30.0 J       21:14:23 2014-06-02 09:14:32.8 2456810.8851 ir140601.0281          [09:15:20.3
YALE-08A-0001  OBJECT 3C454.3             30.1 K       21:15:17 2014-06-02 09:15:26.8 2456810.8857 ir140601.0282          [09:16:13.1
YALE-08A-0001  OBJECT 3C454.3             30.1 K       21:16:04 2014-06-02 09:16:12.7 2456810.8863 ir140601.0283          [09:16:59.9
YALE-08A-0001  OBJECT 3C454.3             90.0 B       21:15:20 2014-06-02 09:15:29.4 2456810.8858 ccd140601.0237         [09:17:43.5
YALE-08A-0001  OBJECT 3C454.3             30.1 K       21:16:50 2014-06-02 09:16:58.8 2456810.8868 ir140601.0284          [09:17:47.1
YALE-08A-0001  OBJECT 3C454.3             30.0 K       21:17:36 2014-06-02 09:17:45.2 2456810.8873 ir140601.0285          [09:18:31.5
YALE-08A-0001  OBJECT 3C454.3             30.0 K       21:18:27 2014-06-02 09:18:36.2 2456810.8879 ir140601.0286          [09:19:23.3
YALE-08A-0001  OBJECT 3C454.3             30.1 K       21:19:13 2014-06-02 09:19:22.1 2456810.8884 ir140601.0287          [09:20:08.5
YALE-08A-0001  OBJECT 3C454.3             70.0 V       21:18:30 2014-06-02 09:18:38.7 2456810.8879 ccd140601.0238         [09:20:33.5
YALE-08A-0001  OBJECT 3C454.3             30.0 K       21:20:00 2014-06-02 09:20:08.4 2456810.8890 ir140601.0288          [09:20:54.7
YALE-08A-0001  OBJECT 3C454.3             30.0 K       21:20:46 2014-06-02 09:20:54.5 2456810.8895 ir140601.0289          [09:21:42.0
ALL            BIAS   BIASES               0.0 V       21:23:09 2014-06-02 09:23:16.8 2456810.8912 ccd140601bias.0001     [09:24:00.7
ALL            BIAS   BIASES               0.0 V       21:23:55 2014-06-02 09:24:03.2 2456810.8917 ccd140601bias.0002     [09:24:48.1
ALL            BIAS   BIASES               0.0 V       21:24:42 2014-06-02 09:24:49.5 2456810.8922 ccd140601bias.0003     [09:25:33.4
ALL            BIAS   BIASES               0.0 V       21:25:28 2014-06-02 09:25:35.9 2456810.8928 ccd140601bias.0004     [09:26:22.5
ALL            BIAS   BIASES               0.0 V       21:26:15 2014-06-02 09:26:22.3 2456810.8933 ccd140601bias.0005     [09:27:06.2
ALL            BIAS   BIASES               0.0 V       21:27:02 2014-06-02 09:27:08.7 2456810.8939 ccd140601bias.0006     [09:27:54.1
ALL            BIAS   BIASES               0.0 V       21:27:48 2014-06-02 09:27:55.1 2456810.8944 ccd140601bias.0007     [09:28:39.0
ALL            BIAS   BIASES               0.0 V       21:28:35 2014-06-02 09:28:41.6 2456810.8949 ccd140601bias.0008     [09:29:26.3
ALL            BIAS   BIASES               0.0 V       21:29:21 2014-06-02 09:29:28.0 2456810.8955 ccd140601bias.0009     [09:30:11.8
ALL            BIAS   BIASES               0.0 V       21:30:08 2014-06-02 09:30:14.3 2456810.8960 ccd140601bias.0010     [09:30:59.1
